     VALUES ('f0f8ff', 'Color insertado automáticamente por script','AliceBlue'),
     VALUES ('faebd7', 'Color insertado automáticamente por script','AntiqueWhite'),
     VALUES ('ffefdb', 'Color insertado automáticamente por script','AntiqueWhite1'),
     VALUES ('eedfcc', 'Color insertado automáticamente por script','AntiqueWhite2'),
     VALUES ('cdc0b0', 'Color insertado automáticamente por script','AntiqueWhite3'),
     VALUES ('8b8378', 'Color insertado automáticamente por script','AntiqueWhite4'),
     VALUES ('7fffd4', 'Color insertado automáticamente por script','aquamarine1'),
     VALUES ('76eec6', 'Color insertado automáticamente por script','aquamarine2'),
     VALUES ('458b74', 'Color insertado automáticamente por script','aquamarine4'),
     VALUES ('f0ffff', 'Color insertado automáticamente por script','azure1'),
     VALUES ('e0eeee', 'Color insertado automáticamente por script','azure2'),
     VALUES ('c1cdcd', 'Color insertado automáticamente por script','azure3'),
     VALUES ('838b8b', 'Color insertado automáticamente por script','azure4'),
     VALUES ('f5f5dc', 'Color insertado automáticamente por script','beige'),
     VALUES ('ffe4c4', 'Color insertado automáticamente por script','bisque1'),
     VALUES ('eed5b7', 'Color insertado automáticamente por script','bisque2'),
     VALUES ('cdb79e', 'Color insertado automáticamente por script','bisque3'),
     VALUES ('8b7d6b', 'Color insertado automáticamente por script','bisque4'),
     VALUES ('000000', 'Color insertado automáticamente por script','black'),
     VALUES ('ffebcd', 'Color insertado automáticamente por script','BlanchedAlmond'),
     VALUES ('0000ff', 'Color insertado automáticamente por script','blue1'),
     VALUES ('0000ee', 'Color insertado automáticamente por script','blue2'),
     VALUES ('00008b', 'Color insertado automáticamente por script','blue4'),
     VALUES ('8a2be2', 'Color insertado automáticamente por script','BlueViolet'),
     VALUES ('a52a2a', 'Color insertado automáticamente por script','brown'),
     VALUES ('ff4040', 'Color insertado automáticamente por script','brown1'),
     VALUES ('ee3b3b', 'Color insertado automáticamente por script','brown2'),
     VALUES ('cd3333', 'Color insertado automáticamente por script','brown3'),
     VALUES ('8b2323', 'Color insertado automáticamente por script','brown4'),
     VALUES ('deb887', 'Color insertado automáticamente por script','burlywood'),
     VALUES ('ffd39b', 'Color insertado automáticamente por script','burlywood1'),
     VALUES ('eec591', 'Color insertado automáticamente por script','burlywood2'),
     VALUES ('cdaa7d', 'Color insertado automáticamente por script','burlywood3'),
     VALUES ('8b7355', 'Color insertado automáticamente por script','burlywood4'),
     VALUES ('5f9ea0', 'Color insertado automáticamente por script','CadetBlue'),
     VALUES ('98f5ff', 'Color insertado automáticamente por script','CadetBlue1'),
     VALUES ('8ee5ee', 'Color insertado automáticamente por script','CadetBlue2'),
     VALUES ('7ac5cd', 'Color insertado automáticamente por script','CadetBlue3'),
     VALUES ('53868b', 'Color insertado automáticamente por script','CadetBlue4'),
     VALUES ('7fff00', 'Color insertado automáticamente por script','chartreuse1'),
     VALUES ('76ee00', 'Color insertado automáticamente por script','chartreuse2'),
     VALUES ('66cd00', 'Color insertado automáticamente por script','chartreuse3'),
     VALUES ('458b00', 'Color insertado automáticamente por script','chartreuse4'),
     VALUES ('d2691e', 'Color insertado automáticamente por script','chocolate'),
     VALUES ('ff7f24', 'Color insertado automáticamente por script','chocolate1'),
     VALUES ('ee7621', 'Color insertado automáticamente por script','chocolate2'),
     VALUES ('cd661d', 'Color insertado automáticamente por script','chocolate3'),
     VALUES ('ff7f50', 'Color insertado automáticamente por script','coral'),
     VALUES ('ff7256', 'Color insertado automáticamente por script','coral1'),
     VALUES ('ee6a50', 'Color insertado automáticamente por script','coral2'),
     VALUES ('cd5b45', 'Color insertado automáticamente por script','coral3'),
     VALUES ('8b3e2f', 'Color insertado automáticamente por script','coral4'),
     VALUES ('6495ed', 'Color insertado automáticamente por script','CornflowerBlue'),
     VALUES ('fff8dc', 'Color insertado automáticamente por script','cornsilk1'),
     VALUES ('eee8cd', 'Color insertado automáticamente por script','cornsilk2'),
     VALUES ('cdc8b1', 'Color insertado automáticamente por script','cornsilk3'),
     VALUES ('8b8878', 'Color insertado automáticamente por script','cornsilk4'),
     VALUES ('00ffff', 'Color insertado automáticamente por script','cyan1'),
     VALUES ('00eeee', 'Color insertado automáticamente por script','cyan2'),
     VALUES ('00cdcd', 'Color insertado automáticamente por script','cyan3'),
     VALUES ('008b8b', 'Color insertado automáticamente por script','cyan4'),
     VALUES ('b8860b', 'Color insertado automáticamente por script','DarkGoldenrod'),
     VALUES ('ffb90f', 'Color insertado automáticamente por script','DarkGoldenrod1'),
     VALUES ('eead0e', 'Color insertado automáticamente por script','DarkGoldenrod2'),
     VALUES ('cd950c', 'Color insertado automáticamente por script','DarkGoldenrod3'),
     VALUES ('8b6508', 'Color insertado automáticamente por script','DarkGoldenrod4'),
     VALUES ('006400', 'Color insertado automáticamente por script','DarkGreen'),
     VALUES ('bdb76b', 'Color insertado automáticamente por script','DarkKhaki'),
     VALUES ('556b2f', 'Color insertado automáticamente por script','DarkOliveGreen'),
     VALUES ('caff70', 'Color insertado automáticamente por script','DarkOliveGreen1'),
     VALUES ('bcee68', 'Color insertado automáticamente por script','DarkOliveGreen2'),
     VALUES ('a2cd5a', 'Color insertado automáticamente por script','DarkOliveGreen3'),
     VALUES ('6e8b3d', 'Color insertado automáticamente por script','DarkOliveGreen4'),
     VALUES ('ff8c00', 'Color insertado automáticamente por script','DarkOrange'),
     VALUES ('ff7f00', 'Color insertado automáticamente por script','DarkOrange1'),
     VALUES ('ee7600', 'Color insertado automáticamente por script','DarkOrange2'),
     VALUES ('cd6600', 'Color insertado automáticamente por script','DarkOrange3'),
     VALUES ('8b4500', 'Color insertado automáticamente por script','DarkOrange4'),
     VALUES ('9932cc', 'Color insertado automáticamente por script','DarkOrchid'),
     VALUES ('bf3eff', 'Color insertado automáticamente por script','DarkOrchid1'),
     VALUES ('b23aee', 'Color insertado automáticamente por script','DarkOrchid2'),
     VALUES ('9a32cd', 'Color insertado automáticamente por script','DarkOrchid3'),
     VALUES ('68228b', 'Color insertado automáticamente por script','DarkOrchid4'),
     VALUES ('e9967a', 'Color insertado automáticamente por script','DarkSalmon'),
     VALUES ('8fbc8f', 'Color insertado automáticamente por script','DarkSeaGreen'),
     VALUES ('c1ffc1', 'Color insertado automáticamente por script','DarkSeaGreen1'),
     VALUES ('b4eeb4', 'Color insertado automáticamente por script','DarkSeaGreen2'),
     VALUES ('9bcd9b', 'Color insertado automáticamente por script','DarkSeaGreen3'),
     VALUES ('698b69', 'Color insertado automáticamente por script','DarkSeaGreen4'),
     VALUES ('483d8b', 'Color insertado automáticamente por script','DarkSlateBlue'),
     VALUES ('2f4f4f', 'Color insertado automáticamente por script','DarkSlateGray'),
     VALUES ('97ffff', 'Color insertado automáticamente por script','DarkSlateGray1'),
     VALUES ('8deeee', 'Color insertado automáticamente por script','DarkSlateGray2'),
     VALUES ('79cdcd', 'Color insertado automáticamente por script','DarkSlateGray3'),
     VALUES ('528b8b', 'Color insertado automáticamente por script','DarkSlateGray4'),
     VALUES ('00ced1', 'Color insertado automáticamente por script','DarkTurquoise'),
     VALUES ('9400d3', 'Color insertado automáticamente por script','DarkViolet'),
     VALUES ('ff1493', 'Color insertado automáticamente por script','DeepPink1'),
     VALUES ('ee1289', 'Color insertado automáticamente por script','DeepPink2'),
     VALUES ('cd1076', 'Color insertado automáticamente por script','DeepPink3'),
     VALUES ('8b0a50', 'Color insertado automáticamente por script','DeepPink4'),
     VALUES ('00bfff', 'Color insertado automáticamente por script','DeepSkyBlue1'),
     VALUES ('00b2ee', 'Color insertado automáticamente por script','DeepSkyBlue2'),
     VALUES ('009acd', 'Color insertado automáticamente por script','DeepSkyBlue3'),
     VALUES ('00688b', 'Color insertado automáticamente por script','DeepSkyBlue4'),
     VALUES ('696969', 'Color insertado automáticamente por script','DimGray'),
     VALUES ('1e90ff', 'Color insertado automáticamente por script','DodgerBlue1'),
     VALUES ('1c86ee', 'Color insertado automáticamente por script','DodgerBlue2'),
     VALUES ('1874cd', 'Color insertado automáticamente por script','DodgerBlue3'),
     VALUES ('104e8b', 'Color insertado automáticamente por script','DodgerBlue4'),
     VALUES ('b22222', 'Color insertado automáticamente por script','firebrick'),
     VALUES ('ff3030', 'Color insertado automáticamente por script','firebrick1'),
     VALUES ('ee2c2c', 'Color insertado automáticamente por script','firebrick2'),
     VALUES ('cd2626', 'Color insertado automáticamente por script','firebrick3'),
     VALUES ('8b1a1a', 'Color insertado automáticamente por script','firebrick4'),
     VALUES ('fffaf0', 'Color insertado automáticamente por script','FloralWhite'),
     VALUES ('228b22', 'Color insertado automáticamente por script','ForestGreen'),
     VALUES ('dcdcdc', 'Color insertado automáticamente por script','gainsboro'),
     VALUES ('f8f8ff', 'Color insertado automáticamente por script','GhostWhite'),
     VALUES ('ffd700', 'Color insertado automáticamente por script','gold1'),
     VALUES ('eec900', 'Color insertado automáticamente por script','gold2'),
     VALUES ('cdad00', 'Color insertado automáticamente por script','gold3'),
     VALUES ('8b7500', 'Color insertado automáticamente por script','gold4'),
     VALUES ('daa520', 'Color insertado automáticamente por script','goldenrod'),
     VALUES ('ffc125', 'Color insertado automáticamente por script','goldenrod1'),
     VALUES ('eeb422', 'Color insertado automáticamente por script','goldenrod2'),
     VALUES ('cd9b1d', 'Color insertado automáticamente por script','goldenrod3'),
     VALUES ('8b6914', 'Color insertado automáticamente por script','goldenrod4'),
     VALUES ('bebebe', 'Color insertado automáticamente por script','gray'),
     VALUES ('030303', 'Color insertado automáticamente por script','gray1'),
     VALUES ('1a1a1a', 'Color insertado automáticamente por script','gray10'),
     VALUES ('1c1c1c', 'Color insertado automáticamente por script','gray11'),
     VALUES ('1f1f1f', 'Color insertado automáticamente por script','gray12'),
     VALUES ('212121', 'Color insertado automáticamente por script','gray13'),
     VALUES ('242424', 'Color insertado automáticamente por script','gray14'),
     VALUES ('262626', 'Color insertado automáticamente por script','gray15'),
     VALUES ('292929', 'Color insertado automáticamente por script','gray16'),
     VALUES ('2b2b2b', 'Color insertado automáticamente por script','gray17'),
     VALUES ('2e2e2e', 'Color insertado automáticamente por script','gray18'),
     VALUES ('303030', 'Color insertado automáticamente por script','gray19'),
     VALUES ('050505', 'Color insertado automáticamente por script','gray2'),
     VALUES ('333333', 'Color insertado automáticamente por script','gray20'),
     VALUES ('363636', 'Color insertado automáticamente por script','gray21'),
     VALUES ('383838', 'Color insertado automáticamente por script','gray22'),
     VALUES ('3b3b3b', 'Color insertado automáticamente por script','gray23'),
     VALUES ('3d3d3d', 'Color insertado automáticamente por script','gray24'),
     VALUES ('404040', 'Color insertado automáticamente por script','gray25'),
     VALUES ('424242', 'Color insertado automáticamente por script','gray26'),
     VALUES ('454545', 'Color insertado automáticamente por script','gray27'),
     VALUES ('474747', 'Color insertado automáticamente por script','gray28'),
     VALUES ('4a4a4a', 'Color insertado automáticamente por script','gray29'),
     VALUES ('080808', 'Color insertado automáticamente por script','gray3'),
     VALUES ('4d4d4d', 'Color insertado automáticamente por script','gray30'),
     VALUES ('4f4f4f', 'Color insertado automáticamente por script','gray31'),
     VALUES ('525252', 'Color insertado automáticamente por script','gray32'),
     VALUES ('545454', 'Color insertado automáticamente por script','gray33'),
     VALUES ('575757', 'Color insertado automáticamente por script','gray34'),
     VALUES ('595959', 'Color insertado automáticamente por script','gray35'),
     VALUES ('5c5c5c', 'Color insertado automáticamente por script','gray36'),
     VALUES ('5e5e5e', 'Color insertado automáticamente por script','gray37'),
     VALUES ('616161', 'Color insertado automáticamente por script','gray38'),
     VALUES ('636363', 'Color insertado automáticamente por script','gray39'),
     VALUES ('0a0a0a', 'Color insertado automáticamente por script','gray4'),
     VALUES ('666666', 'Color insertado automáticamente por script','gray40'),
     VALUES ('696969', 'Color insertado automáticamente por script','gray41'),
     VALUES ('6b6b6b', 'Color insertado automáticamente por script','gray42'),
     VALUES ('6e6e6e', 'Color insertado automáticamente por script','gray43'),
     VALUES ('707070', 'Color insertado automáticamente por script','gray44'),
     VALUES ('737373', 'Color insertado automáticamente por script','gray45'),
     VALUES ('757575', 'Color insertado automáticamente por script','gray46'),
     VALUES ('787878', 'Color insertado automáticamente por script','gray47'),
     VALUES ('7a7a7a', 'Color insertado automáticamente por script','gray48'),
     VALUES ('7d7d7d', 'Color insertado automáticamente por script','gray49'),
     VALUES ('0d0d0d', 'Color insertado automáticamente por script','gray5'),
     VALUES ('7f7f7f', 'Color insertado automáticamente por script','gray50'),
     VALUES ('828282', 'Color insertado automáticamente por script','gray51'),
     VALUES ('858585', 'Color insertado automáticamente por script','gray52'),
     VALUES ('878787', 'Color insertado automáticamente por script','gray53'),
     VALUES ('8a8a8a', 'Color insertado automáticamente por script','gray54'),
     VALUES ('8c8c8c', 'Color insertado automáticamente por script','gray55'),
     VALUES ('8f8f8f', 'Color insertado automáticamente por script','gray56'),
     VALUES ('919191', 'Color insertado automáticamente por script','gray57'),
     VALUES ('949494', 'Color insertado automáticamente por script','gray58'),
     VALUES ('969696', 'Color insertado automáticamente por script','gray59'),
     VALUES ('0f0f0f', 'Color insertado automáticamente por script','gray6'),
     VALUES ('999999', 'Color insertado automáticamente por script','gray60'),
     VALUES ('9c9c9c', 'Color insertado automáticamente por script','gray61'),
     VALUES ('9e9e9e', 'Color insertado automáticamente por script','gray62'),
     VALUES ('a1a1a1', 'Color insertado automáticamente por script','gray63'),
     VALUES ('a3a3a3', 'Color insertado automáticamente por script','gray64'),
     VALUES ('a6a6a6', 'Color insertado automáticamente por script','gray65'),
     VALUES ('a8a8a8', 'Color insertado automáticamente por script','gray66'),
     VALUES ('ababab', 'Color insertado automáticamente por script','gray67'),
     VALUES ('adadad', 'Color insertado automáticamente por script','gray68'),
     VALUES ('b0b0b0', 'Color insertado automáticamente por script','gray69'),
     VALUES ('121212', 'Color insertado automáticamente por script','gray7'),
     VALUES ('b3b3b3', 'Color insertado automáticamente por script','gray70'),
     VALUES ('b5b5b5', 'Color insertado automáticamente por script','gray71'),
     VALUES ('b8b8b8', 'Color insertado automáticamente por script','gray72'),
     VALUES ('bababa', 'Color insertado automáticamente por script','gray73'),
     VALUES ('bdbdbd', 'Color insertado automáticamente por script','gray74'),
     VALUES ('bfbfbf', 'Color insertado automáticamente por script','gray75'),
     VALUES ('c2c2c2', 'Color insertado automáticamente por script','gray76'),
     VALUES ('c4c4c4', 'Color insertado automáticamente por script','gray77'),
     VALUES ('c7c7c7', 'Color insertado automáticamente por script','gray78'),
     VALUES ('c9c9c9', 'Color insertado automáticamente por script','gray79'),
     VALUES ('141414', 'Color insertado automáticamente por script','gray8'),
     VALUES ('cccccc', 'Color insertado automáticamente por script','gray80'),
     VALUES ('cfcfcf', 'Color insertado automáticamente por script','gray81'),
     VALUES ('d1d1d1', 'Color insertado automáticamente por script','gray82'),
     VALUES ('d4d4d4', 'Color insertado automáticamente por script','gray83'),
     VALUES ('d6d6d6', 'Color insertado automáticamente por script','gray84'),
     VALUES ('d9d9d9', 'Color insertado automáticamente por script','gray85'),
     VALUES ('dbdbdb', 'Color insertado automáticamente por script','gray86'),
     VALUES ('dedede', 'Color insertado automáticamente por script','gray87'),
     VALUES ('e0e0e0', 'Color insertado automáticamente por script','gray88'),
     VALUES ('e3e3e3', 'Color insertado automáticamente por script','gray89'),
     VALUES ('171717', 'Color insertado automáticamente por script','gray9'),
     VALUES ('e5e5e5', 'Color insertado automáticamente por script','gray90'),
     VALUES ('e8e8e8', 'Color insertado automáticamente por script','gray91'),
     VALUES ('ebebeb', 'Color insertado automáticamente por script','gray92'),
     VALUES ('ededed', 'Color insertado automáticamente por script','gray93'),
     VALUES ('f0f0f0', 'Color insertado automáticamente por script','gray94'),
     VALUES ('f2f2f2', 'Color insertado automáticamente por script','gray95'),
     VALUES ('f7f7f7', 'Color insertado automáticamente por script','gray97'),
     VALUES ('fafafa', 'Color insertado automáticamente por script','gray98'),
     VALUES ('fcfcfc', 'Color insertado automáticamente por script','gray99'),
     VALUES ('00ff00', 'Color insertado automáticamente por script','green1'),
     VALUES ('00ee00', 'Color insertado automáticamente por script','green2'),
     VALUES ('00cd00', 'Color insertado automáticamente por script','green3'),
     VALUES ('008b00', 'Color insertado automáticamente por script','green4'),
     VALUES ('adff2f', 'Color insertado automáticamente por script','GreenYellow'),
     VALUES ('f0fff0', 'Color insertado automáticamente por script','honeydew1'),
     VALUES ('e0eee0', 'Color insertado automáticamente por script','honeydew2'),
     VALUES ('c1cdc1', 'Color insertado automáticamente por script','honeydew3'),
     VALUES ('838b83', 'Color insertado automáticamente por script','honeydew4'),
     VALUES ('ff69b4', 'Color insertado automáticamente por script','HotPink'),
     VALUES ('ff6eb4', 'Color insertado automáticamente por script','HotPink1'),
     VALUES ('ee6aa7', 'Color insertado automáticamente por script','HotPink2'),
     VALUES ('cd6090', 'Color insertado automáticamente por script','HotPink3'),
     VALUES ('8b3a62', 'Color insertado automáticamente por script','HotPink4'),
     VALUES ('cd5c5c', 'Color insertado automáticamente por script','IndianRed'),
     VALUES ('ff6a6a', 'Color insertado automáticamente por script','IndianRed1'),
     VALUES ('ee6363', 'Color insertado automáticamente por script','IndianRed2'),
     VALUES ('cd5555', 'Color insertado automáticamente por script','IndianRed3'),
     VALUES ('8b3a3a', 'Color insertado automáticamente por script','IndianRed4'),
     VALUES ('fffff0', 'Color insertado automáticamente por script','ivory1'),
     VALUES ('eeeee0', 'Color insertado automáticamente por script','ivory2'),
     VALUES ('cdcdc1', 'Color insertado automáticamente por script','ivory3'),
     VALUES ('8b8b83', 'Color insertado automáticamente por script','ivory4'),
     VALUES ('f0e68c', 'Color insertado automáticamente por script','khaki'),
     VALUES ('fff68f', 'Color insertado automáticamente por script','khaki1'),
     VALUES ('eee685', 'Color insertado automáticamente por script','khaki2'),
     VALUES ('cdc673', 'Color insertado automáticamente por script','khaki3'),
