     VALUES ('f0f8ff', 'Color insertado automáticamente por script','AliceBlue'),
     VALUES ('8b864e', 'Color insertado automáticamente por script','khaki4'),
     VALUES ('e6e6fa', 'Color insertado automáticamente por script','lavender'),
     VALUES ('fff0f5', 'Color insertado automáticamente por script','LavenderBlush1'),
     VALUES ('eee0e5', 'Color insertado automáticamente por script','LavenderBlush2'),
     VALUES ('cdc1c5', 'Color insertado automáticamente por script','LavenderBlush3'),
     VALUES ('8b8386', 'Color insertado automáticamente por script','LavenderBlush4'),
     VALUES ('7cfc00', 'Color insertado automáticamente por script','LawnGreen'),
     VALUES ('fffacd', 'Color insertado automáticamente por script','LemonChiffon1'),
     VALUES ('eee9bf', 'Color insertado automáticamente por script','LemonChiffon2'),
     VALUES ('cdc9a5', 'Color insertado automáticamente por script','LemonChiffon3'),
     VALUES ('8b8970', 'Color insertado automáticamente por script','LemonChiffon4'),
     VALUES ('eedd82', 'Color insertado automáticamente por script','light'),
     VALUES ('add8e6', 'Color insertado automáticamente por script','LightBlue'),
     VALUES ('bfefff', 'Color insertado automáticamente por script','LightBlue1'),
     VALUES ('b2dfee', 'Color insertado automáticamente por script','LightBlue2'),
     VALUES ('9ac0cd', 'Color insertado automáticamente por script','LightBlue3'),
     VALUES ('68838b', 'Color insertado automáticamente por script','LightBlue4'),
     VALUES ('f08080', 'Color insertado automáticamente por script','LightCoral'),
     VALUES ('e0ffff', 'Color insertado automáticamente por script','LightCyan1'),
     VALUES ('d1eeee', 'Color insertado automáticamente por script','LightCyan2'),
     VALUES ('b4cdcd', 'Color insertado automáticamente por script','LightCyan3'),
     VALUES ('7a8b8b', 'Color insertado automáticamente por script','LightCyan4'),
     VALUES ('ffec8b', 'Color insertado automáticamente por script','LightGoldenrod1'),
     VALUES ('eedc82', 'Color insertado automáticamente por script','LightGoldenrod2'),
     VALUES ('cdbe70', 'Color insertado automáticamente por script','LightGoldenrod3'),
     VALUES ('8b814c', 'Color insertado automáticamente por script','LightGoldenrod4'),
     VALUES ('fafad2', 'Color insertado automáticamente por script','LightGoldenrodYellow'),
     VALUES ('d3d3d3', 'Color insertado automáticamente por script','LightGray'),
     VALUES ('ffb6c1', 'Color insertado automáticamente por script','LightPink'),
     VALUES ('ffaeb9', 'Color insertado automáticamente por script','LightPink1'),
     VALUES ('eea2ad', 'Color insertado automáticamente por script','LightPink2'),
     VALUES ('cd8c95', 'Color insertado automáticamente por script','LightPink3'),
     VALUES ('8b5f65', 'Color insertado automáticamente por script','LightPink4'),
     VALUES ('ffa07a', 'Color insertado automáticamente por script','LightSalmon1'),
     VALUES ('ee9572', 'Color insertado automáticamente por script','LightSalmon2'),
     VALUES ('cd8162', 'Color insertado automáticamente por script','LightSalmon3'),
     VALUES ('8b5742', 'Color insertado automáticamente por script','LightSalmon4'),
     VALUES ('20b2aa', 'Color insertado automáticamente por script','LightSeaGreen'),
     VALUES ('87cefa', 'Color insertado automáticamente por script','LightSkyBlue'),
     VALUES ('b0e2ff', 'Color insertado automáticamente por script','LightSkyBlue1'),
     VALUES ('a4d3ee', 'Color insertado automáticamente por script','LightSkyBlue2'),
     VALUES ('8db6cd', 'Color insertado automáticamente por script','LightSkyBlue3'),
     VALUES ('607b8b', 'Color insertado automáticamente por script','LightSkyBlue4'),
     VALUES ('8470ff', 'Color insertado automáticamente por script','LightSlateBlue'),
     VALUES ('778899', 'Color insertado automáticamente por script','LightSlateGray'),
     VALUES ('b0c4de', 'Color insertado automáticamente por script','LightSteelBlue'),
     VALUES ('cae1ff', 'Color insertado automáticamente por script','LightSteelBlue1'),
     VALUES ('bcd2ee', 'Color insertado automáticamente por script','LightSteelBlue2'),
     VALUES ('a2b5cd', 'Color insertado automáticamente por script','LightSteelBlue3'),
     VALUES ('6e7b8b', 'Color insertado automáticamente por script','LightSteelBlue4'),
     VALUES ('ffffe0', 'Color insertado automáticamente por script','LightYellow1'),
     VALUES ('eeeed1', 'Color insertado automáticamente por script','LightYellow2'),
     VALUES ('cdcdb4', 'Color insertado automáticamente por script','LightYellow3'),
     VALUES ('8b8b7a', 'Color insertado automáticamente por script','LightYellow4'),
     VALUES ('32cd32', 'Color insertado automáticamente por script','LimeGreen'),
     VALUES ('faf0e6', 'Color insertado automáticamente por script','linen'),
     VALUES ('ff00ff', 'Color insertado automáticamente por script','magenta'),
     VALUES ('ee00ee', 'Color insertado automáticamente por script','magenta2'),
     VALUES ('cd00cd', 'Color insertado automáticamente por script','magenta3'),
     VALUES ('8b008b', 'Color insertado automáticamente por script','magenta4'),
     VALUES ('b03060', 'Color insertado automáticamente por script','maroon'),
     VALUES ('ff34b3', 'Color insertado automáticamente por script','maroon1'),
     VALUES ('ee30a7', 'Color insertado automáticamente por script','maroon2'),
     VALUES ('cd2990', 'Color insertado automáticamente por script','maroon3'),
     VALUES ('8b1c62', 'Color insertado automáticamente por script','maroon4'),
     VALUES ('66cdaa', 'Color insertado automáticamente por script','medium'),
     VALUES ('66cdaa', 'Color insertado automáticamente por script','MediumAquamarine'),
     VALUES ('0000cd', 'Color insertado automáticamente por script','MediumBlue'),
     VALUES ('ba55d3', 'Color insertado automáticamente por script','MediumOrchid'),
     VALUES ('e066ff', 'Color insertado automáticamente por script','MediumOrchid1'),
     VALUES ('d15fee', 'Color insertado automáticamente por script','MediumOrchid2'),
     VALUES ('b452cd', 'Color insertado automáticamente por script','MediumOrchid3'),
     VALUES ('7a378b', 'Color insertado automáticamente por script','MediumOrchid4'),
     VALUES ('9370db', 'Color insertado automáticamente por script','MediumPurple'),
     VALUES ('ab82ff', 'Color insertado automáticamente por script','MediumPurple1'),
     VALUES ('9f79ee', 'Color insertado automáticamente por script','MediumPurple2'),
     VALUES ('8968cd', 'Color insertado automáticamente por script','MediumPurple3'),
     VALUES ('5d478b', 'Color insertado automáticamente por script','MediumPurple4'),
     VALUES ('3cb371', 'Color insertado automáticamente por script','MediumSeaGreen'),
     VALUES ('7b68ee', 'Color insertado automáticamente por script','MediumSlateBlue'),
     VALUES ('00fa9a', 'Color insertado automáticamente por script','MediumSpringGreen'),
     VALUES ('48d1cc', 'Color insertado automáticamente por script','MediumTurquoise'),
     VALUES ('c71585', 'Color insertado automáticamente por script','MediumVioletRed'),
     VALUES ('191970', 'Color insertado automáticamente por script','MidnightBlue'),
     VALUES ('f5fffa', 'Color insertado automáticamente por script','MintCream'),
     VALUES ('ffe4e1', 'Color insertado automáticamente por script','MistyRose1'),
     VALUES ('eed5d2', 'Color insertado automáticamente por script','MistyRose2'),
     VALUES ('cdb7b5', 'Color insertado automáticamente por script','MistyRose3'),
     VALUES ('8b7d7b', 'Color insertado automáticamente por script','MistyRose4'),
     VALUES ('ffe4b5', 'Color insertado automáticamente por script','moccasin'),
     VALUES ('ffdead', 'Color insertado automáticamente por script','NavajoWhite1'),
     VALUES ('eecfa1', 'Color insertado automáticamente por script','NavajoWhite2'),
     VALUES ('cdb38b', 'Color insertado automáticamente por script','NavajoWhite3'),
     VALUES ('8b795e', 'Color insertado automáticamente por script','NavajoWhite4'),
     VALUES ('000080', 'Color insertado automáticamente por script','NavyBlue'),
     VALUES ('fdf5e6', 'Color insertado automáticamente por script','OldLace'),
     VALUES ('6b8e23', 'Color insertado automáticamente por script','OliveDrab'),
     VALUES ('c0ff3e', 'Color insertado automáticamente por script','OliveDrab1'),
     VALUES ('b3ee3a', 'Color insertado automáticamente por script','OliveDrab2'),
     VALUES ('698b22', 'Color insertado automáticamente por script','OliveDrab4'),
     VALUES ('ffa500', 'Color insertado automáticamente por script','orange1'),
     VALUES ('ee9a00', 'Color insertado automáticamente por script','orange2'),
     VALUES ('cd8500', 'Color insertado automáticamente por script','orange3'),
     VALUES ('8b5a00', 'Color insertado automáticamente por script','orange4'),
     VALUES ('ff4500', 'Color insertado automáticamente por script','OrangeRed1'),
     VALUES ('ee4000', 'Color insertado automáticamente por script','OrangeRed2'),
     VALUES ('cd3700', 'Color insertado automáticamente por script','OrangeRed3'),
     VALUES ('8b2500', 'Color insertado automáticamente por script','OrangeRed4'),
     VALUES ('da70d6', 'Color insertado automáticamente por script','orchid'),
     VALUES ('ff83fa', 'Color insertado automáticamente por script','orchid1'),
     VALUES ('ee7ae9', 'Color insertado automáticamente por script','orchid2'),
     VALUES ('cd69c9', 'Color insertado automáticamente por script','orchid3'),
     VALUES ('8b4789', 'Color insertado automáticamente por script','orchid4'),
     VALUES ('db7093', 'Color insertado automáticamente por script','pale'),
     VALUES ('eee8aa', 'Color insertado automáticamente por script','PaleGoldenrod'),
     VALUES ('98fb98', 'Color insertado automáticamente por script','PaleGreen'),
     VALUES ('9aff9a', 'Color insertado automáticamente por script','PaleGreen1'),
     VALUES ('90ee90', 'Color insertado automáticamente por script','PaleGreen2'),
     VALUES ('7ccd7c', 'Color insertado automáticamente por script','PaleGreen3'),
     VALUES ('548b54', 'Color insertado automáticamente por script','PaleGreen4'),
     VALUES ('afeeee', 'Color insertado automáticamente por script','PaleTurquoise'),
     VALUES ('bbffff', 'Color insertado automáticamente por script','PaleTurquoise1'),
     VALUES ('aeeeee', 'Color insertado automáticamente por script','PaleTurquoise2'),
     VALUES ('96cdcd', 'Color insertado automáticamente por script','PaleTurquoise3'),
     VALUES ('668b8b', 'Color insertado automáticamente por script','PaleTurquoise4'),
     VALUES ('db7093', 'Color insertado automáticamente por script','PaleVioletRed'),
     VALUES ('ff82ab', 'Color insertado automáticamente por script','PaleVioletRed1'),
     VALUES ('ee799f', 'Color insertado automáticamente por script','PaleVioletRed2'),
     VALUES ('cd6889', 'Color insertado automáticamente por script','PaleVioletRed3'),
     VALUES ('8b475d', 'Color insertado automáticamente por script','PaleVioletRed4'),
     VALUES ('ffefd5', 'Color insertado automáticamente por script','PapayaWhip'),
     VALUES ('ffdab9', 'Color insertado automáticamente por script','PeachPuff1'),
     VALUES ('eecbad', 'Color insertado automáticamente por script','PeachPuff2'),
     VALUES ('cdaf95', 'Color insertado automáticamente por script','PeachPuff3'),
     VALUES ('8b7765', 'Color insertado automáticamente por script','PeachPuff4'),
     VALUES ('ffc0cb', 'Color insertado automáticamente por script','pink'),
     VALUES ('ffb5c5', 'Color insertado automáticamente por script','pink1'),
     VALUES ('eea9b8', 'Color insertado automáticamente por script','pink2'),
     VALUES ('cd919e', 'Color insertado automáticamente por script','pink3'),
     VALUES ('8b636c', 'Color insertado automáticamente por script','pink4'),
     VALUES ('dda0dd', 'Color insertado automáticamente por script','plum'),
     VALUES ('ffbbff', 'Color insertado automáticamente por script','plum1'),
     VALUES ('eeaeee', 'Color insertado automáticamente por script','plum2'),
     VALUES ('cd96cd', 'Color insertado automáticamente por script','plum3'),
     VALUES ('8b668b', 'Color insertado automáticamente por script','plum4'),
     VALUES ('b0e0e6', 'Color insertado automáticamente por script','PowderBlue'),
     VALUES ('a020f0', 'Color insertado automáticamente por script','purple'),
     VALUES ('663399', 'Color insertado automáticamente por script','rebeccapurple'),
     VALUES ('9b30ff', 'Color insertado automáticamente por script','purple1'),
     VALUES ('912cee', 'Color insertado automáticamente por script','purple2'),
     VALUES ('7d26cd', 'Color insertado automáticamente por script','purple3'),
     VALUES ('551a8b', 'Color insertado automáticamente por script','purple4'),
     VALUES ('ff0000', 'Color insertado automáticamente por script','red1'),
     VALUES ('ee0000', 'Color insertado automáticamente por script','red2'),
     VALUES ('cd0000', 'Color insertado automáticamente por script','red3'),
     VALUES ('8b0000', 'Color insertado automáticamente por script','red4'),
     VALUES ('bc8f8f', 'Color insertado automáticamente por script','RosyBrown'),
     VALUES ('ffc1c1', 'Color insertado automáticamente por script','RosyBrown1'),
     VALUES ('eeb4b4', 'Color insertado automáticamente por script','RosyBrown2'),
     VALUES ('cd9b9b', 'Color insertado automáticamente por script','RosyBrown3'),
     VALUES ('8b6969', 'Color insertado automáticamente por script','RosyBrown4'),
     VALUES ('4169e1', 'Color insertado automáticamente por script','RoyalBlue'),
     VALUES ('4876ff', 'Color insertado automáticamente por script','RoyalBlue1'),
     VALUES ('436eee', 'Color insertado automáticamente por script','RoyalBlue2'),
     VALUES ('3a5fcd', 'Color insertado automáticamente por script','RoyalBlue3'),
     VALUES ('27408b', 'Color insertado automáticamente por script','RoyalBlue4'),
     VALUES ('8b4513', 'Color insertado automáticamente por script','SaddleBrown'),
     VALUES ('fa8072', 'Color insertado automáticamente por script','salmon'),
     VALUES ('ff8c69', 'Color insertado automáticamente por script','salmon1'),
     VALUES ('ee8262', 'Color insertado automáticamente por script','salmon2'),
     VALUES ('cd7054', 'Color insertado automáticamente por script','salmon3'),
     VALUES ('8b4c39', 'Color insertado automáticamente por script','salmon4'),
     VALUES ('f4a460', 'Color insertado automáticamente por script','SandyBrown'),
     VALUES ('54ff9f', 'Color insertado automáticamente por script','SeaGreen1'),
     VALUES ('4eee94', 'Color insertado automáticamente por script','SeaGreen2'),
     VALUES ('43cd80', 'Color insertado automáticamente por script','SeaGreen3'),
     VALUES ('2e8b57', 'Color insertado automáticamente por script','SeaGreen4'),
     VALUES ('fff5ee', 'Color insertado automáticamente por script','seashell1'),
     VALUES ('eee5de', 'Color insertado automáticamente por script','seashell2'),
     VALUES ('cdc5bf', 'Color insertado automáticamente por script','seashell3'),
     VALUES ('8b8682', 'Color insertado automáticamente por script','seashell4'),
     VALUES ('a0522d', 'Color insertado automáticamente por script','sienna'),
     VALUES ('ff8247', 'Color insertado automáticamente por script','sienna1'),
     VALUES ('ee7942', 'Color insertado automáticamente por script','sienna2'),
     VALUES ('cd6839', 'Color insertado automáticamente por script','sienna3'),
     VALUES ('8b4726', 'Color insertado automáticamente por script','sienna4'),
     VALUES ('87ceeb', 'Color insertado automáticamente por script','SkyBlue'),
     VALUES ('87ceff', 'Color insertado automáticamente por script','SkyBlue1'),
     VALUES ('7ec0ee', 'Color insertado automáticamente por script','SkyBlue2'),
     VALUES ('6ca6cd', 'Color insertado automáticamente por script','SkyBlue3'),
     VALUES ('4a708b', 'Color insertado automáticamente por script','SkyBlue4'),
     VALUES ('6a5acd', 'Color insertado automáticamente por script','SlateBlue'),
     VALUES ('836fff', 'Color insertado automáticamente por script','SlateBlue1'),
     VALUES ('7a67ee', 'Color insertado automáticamente por script','SlateBlue2'),
     VALUES ('6959cd', 'Color insertado automáticamente por script','SlateBlue3'),
     VALUES ('473c8b', 'Color insertado automáticamente por script','SlateBlue4'),
     VALUES ('708090', 'Color insertado automáticamente por script','SlateGray'),
     VALUES ('c6e2ff', 'Color insertado automáticamente por script','SlateGray1'),
     VALUES ('b9d3ee', 'Color insertado automáticamente por script','SlateGray2'),
     VALUES ('9fb6cd', 'Color insertado automáticamente por script','SlateGray3'),
     VALUES ('6c7b8b', 'Color insertado automáticamente por script','SlateGray4'),
     VALUES ('fffafa', 'Color insertado automáticamente por script','snow1'),
     VALUES ('eee9e9', 'Color insertado automáticamente por script','snow2'),
     VALUES ('cdc9c9', 'Color insertado automáticamente por script','snow3'),
     VALUES ('8b8989', 'Color insertado automáticamente por script','snow4'),
     VALUES ('00ff7f', 'Color insertado automáticamente por script','SpringGreen1'),
     VALUES ('00ee76', 'Color insertado automáticamente por script','SpringGreen2'),
     VALUES ('00cd66', 'Color insertado automáticamente por script','SpringGreen3'),
     VALUES ('008b45', 'Color insertado automáticamente por script','SpringGreen4'),
     VALUES ('4682b4', 'Color insertado automáticamente por script','SteelBlue'),
     VALUES ('63b8ff', 'Color insertado automáticamente por script','SteelBlue1'),
     VALUES ('5cacee', 'Color insertado automáticamente por script','SteelBlue2'),
     VALUES ('4f94cd', 'Color insertado automáticamente por script','SteelBlue3'),
     VALUES ('36648b', 'Color insertado automáticamente por script','SteelBlue4'),
     VALUES ('d2b48c', 'Color insertado automáticamente por script','tan'),
     VALUES ('ffa54f', 'Color insertado automáticamente por script','tan1'),
     VALUES ('ee9a49', 'Color insertado automáticamente por script','tan2'),
     VALUES ('cd853f', 'Color insertado automáticamente por script','tan3'),
     VALUES ('8b5a2b', 'Color insertado automáticamente por script','tan4'),
     VALUES ('d8bfd8', 'Color insertado automáticamente por script','thistle'),
     VALUES ('ffe1ff', 'Color insertado automáticamente por script','thistle1'),
     VALUES ('eed2ee', 'Color insertado automáticamente por script','thistle2'),
     VALUES ('cdb5cd', 'Color insertado automáticamente por script','thistle3'),
     VALUES ('8b7b8b', 'Color insertado automáticamente por script','thistle4'),
     VALUES ('ff6347', 'Color insertado automáticamente por script','tomato1'),
     VALUES ('ee5c42', 'Color insertado automáticamente por script','tomato2'),
     VALUES ('cd4f39', 'Color insertado automáticamente por script','tomato3'),
     VALUES ('8b3626', 'Color insertado automáticamente por script','tomato4'),
     VALUES ('40e0d0', 'Color insertado automáticamente por script','turquoise'),
     VALUES ('00f5ff', 'Color insertado automáticamente por script','turquoise1'),
     VALUES ('00e5ee', 'Color insertado automáticamente por script','turquoise2'),
     VALUES ('00c5cd', 'Color insertado automáticamente por script','turquoise3'),
     VALUES ('00868b', 'Color insertado automáticamente por script','turquoise4'),
     VALUES ('ee82ee', 'Color insertado automáticamente por script','violet'),
     VALUES ('d02090', 'Color insertado automáticamente por script','VioletRed'),
     VALUES ('ff3e96', 'Color insertado automáticamente por script','VioletRed1'),
     VALUES ('ee3a8c', 'Color insertado automáticamente por script','VioletRed2'),
     VALUES ('cd3278', 'Color insertado automáticamente por script','VioletRed3'),
     VALUES ('8b2252', 'Color insertado automáticamente por script','VioletRed4'),
     VALUES ('f5deb3', 'Color insertado automáticamente por script','wheat'),
     VALUES ('ffe7ba', 'Color insertado automáticamente por script','wheat1'),
     VALUES ('eed8ae', 'Color insertado automáticamente por script','wheat2'),
     VALUES ('cdba96', 'Color insertado automáticamente por script','wheat3'),
     VALUES ('8b7e66', 'Color insertado automáticamente por script','wheat4'),
     VALUES ('ffffff', 'Color insertado automáticamente por script','white'),
     VALUES ('f5f5f5', 'Color insertado automáticamente por script','WhiteSmoke'),
     VALUES ('ffff00', 'Color insertado automáticamente por script','yellow1'),
     VALUES ('eeee00', 'Color insertado automáticamente por script','yellow2'),
     VALUES ('cdcd00', 'Color insertado automáticamente por script','yellow3'),
     VALUES ('8b8b00', 'Color insertado automáticamente por script','yellow4'),
     VALUES ('9acd32', 'Color insertado automáticamente por script','YellowGreen'),
